2017-08-30 13:42:53,196 INFO n.a.d.j.g.JsonDataGenerator [main] Overriding Simulation Config file from command line to use [ itemViewConfig.json ]
2017-08-30 13:42:53,200 DEBUG n.a.d.j.g.JsonDataGenerator [main] Creating Simulation Runner using Simulation Config [ itemViewConfig.json ]
2017-08-30 13:42:53,383 INFO n.a.d.j.g.JsonDataGenerator [main] Adding Kafka Producer with properties: {type=kafka, broker.server=localhost, broker.port=9092, topic=itemViews, flatten=false, sync=false}
2017-08-30 13:42:53,541 INFO n.a.d.j.g.SimulationRunner [main] Adding EventGenerator for [ itemViews,itemViewWorkflow.json ]
2017-08-30 13:42:53,541 INFO n.a.d.j.g.SimulationRunner [main] Starting Simulation
2017-08-30 13:42:53,835 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ lastName,net.acesinc.data.json.generator.types.LastName ]
2017-08-30 13:42:53,836 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ now,net.acesinc.data.json.generator.types.NowType ]
2017-08-30 13:42:53,836 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ firstName,net.acesinc.data.json.generator.types.FirstName ]
2017-08-30 13:42:53,837 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ timestamp,net.acesinc.data.json.generator.types.TimestampType ]
2017-08-30 13:42:53,837 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ counter,net.acesinc.data.json.generator.types.CounterType ]
2017-08-30 13:42:53,838 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ nowTimestamp,net.acesinc.data.json.generator.types.NowTimestampType ]
2017-08-30 13:42:53,838 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ boolean,net.acesinc.data.json.generator.types.BooleanType ]
2017-08-30 13:42:53,838 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ double,net.acesinc.data.json.generator.types.DoubleType ]
2017-08-30 13:42:53,838 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ alphaNumeric,net.acesinc.data.json.generator.types.AlphaNumericType ]
2017-08-30 13:42:53,838 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ date,net.acesinc.data.json.generator.types.DateType ]
2017-08-30 13:42:53,839 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ long,net.acesinc.data.json.generator.types.LongType ]
2017-08-30 13:42:53,839 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ integer,net.acesinc.data.json.generator.types.IntegerType ]
2017-08-30 13:42:53,839 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ random,net.acesinc.data.json.generator.types.RandomType ]
2017-08-30 13:42:53,839 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ uuid,net.acesinc.data.json.generator.types.UuidType ]
2017-08-30 13:42:53,839 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ alpha,net.acesinc.data.json.generator.types.AlphaType ]
2017-08-30 13:51:30,482 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093890482,"user":416,"item":2} ]
2017-08-30 13:51:30,559 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093890559,"user":86,"item":27} ]
2017-08-30 13:51:30,612 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093890612,"user":353,"item":67} ]
2017-08-30 13:51:30,688 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093890688,"user":452,"item":84} ]
2017-08-30 13:51:40,308 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093900307,"user":292,"item":22} ]
2017-08-30 13:51:40,407 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093900407,"user":614,"item":44} ]
2017-08-30 13:51:40,504 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093900503,"user":498,"item":72} ]
2017-08-30 13:51:40,599 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093900599,"user":419,"item":79} ]
2017-08-30 13:51:47,515 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093907515,"user":318,"item":2} ]
2017-08-30 13:51:47,575 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093907575,"user":513,"item":36} ]
2017-08-30 13:51:47,651 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093907651,"user":379,"item":64} ]
2017-08-30 13:51:47,706 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093907706,"user":550,"item":95} ]
2017-08-30 13:51:55,610 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093915609,"user":44,"item":16} ]
2017-08-30 13:51:55,711 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093915711,"user":481,"item":46} ]
2017-08-30 13:51:55,763 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093915762,"user":350,"item":67} ]
2017-08-30 13:51:55,853 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093915853,"user":258,"item":96} ]
2017-08-30 13:52:03,149 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093923149,"user":78,"item":2} ]
2017-08-30 13:52:03,241 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093923241,"user":241,"item":25} ]
2017-08-30 13:52:03,292 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093923292,"user":353,"item":54} ]
2017-08-30 13:52:03,352 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093923351,"user":367,"item":89} ]
2017-08-30 13:52:09,753 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093929752,"user":252,"item":11} ]
2017-08-30 13:52:09,850 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093929849,"user":236,"item":28} ]
2017-08-30 13:52:09,912 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093929912,"user":7,"item":72} ]
2017-08-30 13:52:09,968 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093929968,"user":220,"item":83} ]
2017-08-30 13:52:17,885 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093937885,"user":377,"item":11} ]
2017-08-30 13:52:17,972 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093937972,"user":204,"item":42} ]
2017-08-30 13:52:18,033 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093938033,"user":380,"item":62} ]
2017-08-30 13:52:18,103 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093938103,"user":460,"item":85} ]
2017-08-30 13:52:25,162 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093945161,"user":39,"item":14} ]
2017-08-30 13:52:25,218 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093945218,"user":222,"item":28} ]
2017-08-30 13:52:25,280 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093945280,"user":334,"item":66} ]
2017-08-30 13:52:25,352 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093945351,"user":171,"item":80} ]
2017-08-30 13:52:30,760 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093950760,"user":174,"item":13} ]
2017-08-30 13:52:30,834 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093950834,"user":457,"item":47} ]
2017-08-30 13:52:30,887 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093950886,"user":126,"item":64} ]
2017-08-30 13:52:30,962 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093950962,"user":220,"item":95} ]
2017-08-30 13:52:39,023 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093959023,"user":389,"item":12} ]
2017-08-30 13:52:39,118 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093959118,"user":204,"item":44} ]
2017-08-30 13:52:39,202 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093959202,"user":463,"item":72} ]
2017-08-30 13:52:39,285 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093959285,"user":211,"item":84} ]
2017-08-30 13:52:45,928 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093965928,"user":418,"item":4} ]
2017-08-30 13:52:46,015 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093966015,"user":628,"item":29} ]
2017-08-30 13:52:46,073 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093966073,"user":22,"item":59} ]
2017-08-30 13:52:46,152 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093966152,"user":630,"item":82} ]
2017-08-30 13:52:51,523 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093971523,"user":456,"item":3} ]
2017-08-30 13:52:51,620 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093971620,"user":642,"item":41} ]
2017-08-30 13:52:51,705 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093971705,"user":267,"item":72} ]
2017-08-30 13:52:51,757 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093971756,"user":129,"item":79} ]
2017-08-30 13:52:57,624 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093977624,"user":645,"item":20} ]
2017-08-30 13:52:57,720 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093977720,"user":332,"item":48} ]
2017-08-30 13:52:57,779 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093977779,"user":40,"item":54} ]
2017-08-30 13:52:57,841 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093977841,"user":466,"item":95} ]
2017-08-30 13:53:07,126 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093987126,"user":238,"item":17} ]
2017-08-30 13:53:07,225 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093987225,"user":143,"item":36} ]
2017-08-30 13:53:07,300 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093987299,"user":435,"item":57} ]
2017-08-30 13:53:07,362 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093987362,"user":30,"item":97} ]
2017-08-30 13:53:14,266 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093994266,"user":12,"item":8} ]
2017-08-30 13:53:14,361 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093994361,"user":230,"item":29} ]
2017-08-30 13:53:14,445 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093994444,"user":623,"item":68} ]
2017-08-30 13:53:14,530 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504093994530,"user":578,"item":90} ]
2017-08-30 13:53:23,069 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094003069,"user":137,"item":8} ]
2017-08-30 13:53:23,153 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094003153,"user":183,"item":47} ]
2017-08-30 13:53:23,229 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094003229,"user":383,"item":71} ]
2017-08-30 13:53:23,319 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094003319,"user":133,"item":86} ]
2017-08-30 13:53:28,845 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094008845,"user":462,"item":18} ]
2017-08-30 13:53:28,897 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094008897,"user":164,"item":37} ]
2017-08-30 13:53:28,949 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094008949,"user":483,"item":68} ]
2017-08-30 13:53:29,047 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094009047,"user":306,"item":97} ]
2017-08-30 13:53:35,241 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094015241,"user":290,"item":18} ]
2017-08-30 13:53:35,330 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094015329,"user":321,"item":33} ]
2017-08-30 13:53:35,407 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094015407,"user":158,"item":57} ]
2017-08-30 13:53:35,476 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094015476,"user":43,"item":76} ]
2017-08-30 13:53:41,889 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094021889,"user":25,"item":15} ]
2017-08-30 13:53:41,951 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094021951,"user":103,"item":47} ]
2017-08-30 13:53:42,028 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094022028,"user":622,"item":68} ]
2017-08-30 13:53:42,101 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094022101,"user":220,"item":79} ]
2017-08-30 13:53:49,649 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094029648,"user":196,"item":1} ]
2017-08-30 13:53:49,723 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094029723,"user":408,"item":30} ]
2017-08-30 13:53:49,816 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094029815,"user":38,"item":69} ]
2017-08-30 13:53:49,871 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094029871,"user":545,"item":93} ]
2017-08-30 13:53:55,214 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094035214,"user":196,"item":16} ]
2017-08-30 13:53:55,294 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094035294,"user":33,"item":42} ]
2017-08-30 13:53:55,354 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094035354,"user":400,"item":53} ]
2017-08-30 13:53:55,450 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094035450,"user":520,"item":79} ]
2017-08-30 13:54:05,069 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094045069,"user":479,"item":21} ]
2017-08-30 13:54:05,136 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094045136,"user":457,"item":28} ]
2017-08-30 13:54:05,202 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094045202,"user":435,"item":68} ]
2017-08-30 13:54:05,268 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094045267,"user":436,"item":99} ]
2017-08-30 13:54:10,404 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094050404,"user":663,"item":21} ]
2017-08-30 13:54:10,493 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094050493,"user":23,"item":41} ]
2017-08-30 13:54:10,549 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094050549,"user":203,"item":53} ]
2017-08-30 13:54:10,610 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094050610,"user":306,"item":80} ]
2017-08-30 13:54:19,563 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094059563,"user":244,"item":10} ]
2017-08-30 13:54:19,633 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094059633,"user":299,"item":42} ]
2017-08-30 13:54:19,698 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094059698,"user":580,"item":59} ]
2017-08-30 13:54:19,754 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094059754,"user":264,"item":98} ]
2017-08-30 13:54:28,064 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094068064,"user":418,"item":7} ]
2017-08-30 13:54:28,115 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094068115,"user":60,"item":42} ]
2017-08-30 13:54:28,205 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094068204,"user":184,"item":58} ]
2017-08-30 13:54:28,298 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094068298,"user":441,"item":80} ]
2017-08-30 13:54:37,698 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094077697,"user":316,"item":4} ]
2017-08-30 13:54:37,779 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094077779,"user":103,"item":46} ]
2017-08-30 13:54:37,865 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094077865,"user":155,"item":65} ]
2017-08-30 13:54:37,961 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094077960,"user":133,"item":95} ]
2017-08-30 13:54:46,669 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094086669,"user":16,"item":6} ]
2017-08-30 13:54:46,756 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094086756,"user":549,"item":30} ]
2017-08-30 13:54:46,833 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094086833,"user":270,"item":55} ]
2017-08-30 13:54:46,928 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094086928,"user":381,"item":86} ]
2017-08-30 13:54:52,856 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094092856,"user":50,"item":23} ]
2017-08-30 13:54:52,938 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094092938,"user":234,"item":29} ]
2017-08-30 13:54:52,999 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094092999,"user":307,"item":67} ]
2017-08-30 13:54:53,075 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094093075,"user":264,"item":88} ]
2017-08-30 13:55:01,519 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094101519,"user":242,"item":20} ]
2017-08-30 13:55:01,604 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094101604,"user":628,"item":47} ]
2017-08-30 13:55:01,681 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094101681,"user":443,"item":66} ]
2017-08-30 13:55:01,738 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094101737,"user":191,"item":85} ]
2017-08-30 13:55:10,310 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094110310,"user":553,"item":18} ]
2017-08-30 13:55:10,386 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094110385,"user":60,"item":33} ]
2017-08-30 13:55:10,482 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094110482,"user":248,"item":50} ]
2017-08-30 13:55:10,539 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094110539,"user":306,"item":81} ]
2017-08-30 13:55:16,277 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094116277,"user":154,"item":6} ]
2017-08-30 13:55:16,359 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094116359,"user":72,"item":26} ]
2017-08-30 13:55:16,430 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094116430,"user":111,"item":73} ]
2017-08-30 13:55:16,510 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094116510,"user":330,"item":77} ]
2017-08-30 13:55:21,641 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094121641,"user":638,"item":9} ]
2017-08-30 13:55:21,707 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094121707,"user":107,"item":46} ]
2017-08-30 13:55:21,795 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094121795,"user":577,"item":57} ]
2017-08-30 13:55:21,882 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094121882,"user":179,"item":90} ]
2017-08-30 13:55:28,517 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094128517,"user":534,"item":23} ]
2017-08-30 13:55:28,588 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094128588,"user":433,"item":25} ]
2017-08-30 13:55:28,681 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094128680,"user":346,"item":65} ]
2017-08-30 13:55:28,767 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094128767,"user":595,"item":77} ]
2017-08-30 13:55:37,033 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094137033,"user":500,"item":15} ]
2017-08-30 13:55:37,118 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094137118,"user":123,"item":46} ]
2017-08-30 13:55:37,171 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094137171,"user":343,"item":55} ]
2017-08-30 13:55:37,270 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094137270,"user":547,"item":85} ]
2017-08-30 13:55:44,370 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094144370,"user":553,"item":12} ]
2017-08-30 13:55:44,459 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094144458,"user":385,"item":37} ]
2017-08-30 13:55:44,511 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094144511,"user":542,"item":59} ]
2017-08-30 13:55:44,609 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094144609,"user":597,"item":98} ]
2017-08-30 13:55:53,149 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094153148,"user":374,"item":8} ]
2017-08-30 13:55:53,209 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094153209,"user":670,"item":41} ]
2017-08-30 13:55:53,295 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094153295,"user":157,"item":63} ]
2017-08-30 13:55:53,394 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094153394,"user":520,"item":86} ]
2017-08-30 13:56:01,999 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094161999,"user":219,"item":24} ]
2017-08-30 13:56:02,057 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504094162057,"user":183,"item":47} ]
