2017-08-29 09:15:03,682 INFO n.a.d.j.g.JsonDataGenerator [main] Overriding Simulation Config file from command line to use [ itemViewConfig.json ]
2017-08-29 09:15:03,687 DEBUG n.a.d.j.g.JsonDataGenerator [main] Creating Simulation Runner using Simulation Config [ itemViewConfig.json ]
2017-08-29 09:15:03,835 INFO n.a.d.j.g.JsonDataGenerator [main] Adding Kafka Producer with properties: {type=kafka, broker.server=localhost, broker.port=9092, topic=itemViews, flatten=false, sync=false}
2017-08-29 09:15:03,958 INFO n.a.d.j.g.SimulationRunner [main] Adding EventGenerator for [ itemViews,itemViewWorkflow.json ]
2017-08-29 09:15:03,958 INFO n.a.d.j.g.SimulationRunner [main] Starting Simulation
2017-08-29 09:15:04,181 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ random,net.acesinc.data.json.generator.types.RandomType ]
2017-08-29 09:15:04,181 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ alphaNumeric,net.acesinc.data.json.generator.types.AlphaNumericType ]
2017-08-29 09:15:04,182 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ uuid,net.acesinc.data.json.generator.types.UuidType ]
2017-08-29 09:15:04,182 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ nowTimestamp,net.acesinc.data.json.generator.types.NowTimestampType ]
2017-08-29 09:15:04,182 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ double,net.acesinc.data.json.generator.types.DoubleType ]
2017-08-29 09:15:04,182 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ firstName,net.acesinc.data.json.generator.types.FirstName ]
2017-08-29 09:15:04,183 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ counter,net.acesinc.data.json.generator.types.CounterType ]
2017-08-29 09:15:04,183 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ alpha,net.acesinc.data.json.generator.types.AlphaType ]
2017-08-29 09:15:04,183 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ integer,net.acesinc.data.json.generator.types.IntegerType ]
2017-08-29 09:15:04,183 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ boolean,net.acesinc.data.json.generator.types.BooleanType ]
2017-08-29 09:15:04,184 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ date,net.acesinc.data.json.generator.types.DateType ]
2017-08-29 09:15:04,184 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ timestamp,net.acesinc.data.json.generator.types.TimestampType ]
2017-08-29 09:15:04,185 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ long,net.acesinc.data.json.generator.types.LongType ]
2017-08-29 09:15:04,185 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ now,net.acesinc.data.json.generator.types.NowType ]
2017-08-29 09:15:04,185 DEBUG n.a.d.j.g.t.TypeHandlerFactory [Thread-2] Discovered TypeHandler [ lastName,net.acesinc.data.json.generator.types.LastName ]
2017-08-29 14:06:30,844 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008390843,"user":375,"item":16} ]
2017-08-29 14:06:30,938 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008390938,"user":408,"item":35} ]
2017-08-29 14:06:31,031 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008391031,"user":271,"item":57} ]
2017-08-29 14:06:31,105 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008391105,"user":530,"item":84} ]
2017-08-29 14:06:38,511 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008398511,"user":536,"item":11} ]
2017-08-29 14:06:38,581 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008398580,"user":107,"item":28} ]
2017-08-29 14:06:38,651 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008398651,"user":624,"item":63} ]
2017-08-29 14:06:38,729 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008398729,"user":538,"item":86} ]
2017-08-29 14:06:43,905 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008403905,"user":12,"item":18} ]
2017-08-29 14:06:43,960 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008403959,"user":502,"item":43} ]
2017-08-29 14:06:44,026 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008404026,"user":411,"item":71} ]
2017-08-29 14:06:44,107 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008404107,"user":434,"item":81} ]
2017-08-29 14:06:53,228 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008413228,"user":487,"item":14} ]
2017-08-29 14:06:53,310 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008413310,"user":65,"item":30} ]
2017-08-29 14:06:53,369 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008413369,"user":448,"item":71} ]
2017-08-29 14:06:53,426 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008413425,"user":602,"item":79} ]
2017-08-29 14:06:58,917 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008418917,"user":128,"item":2} ]
2017-08-29 14:06:59,010 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008419010,"user":301,"item":49} ]
2017-08-29 14:06:59,107 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008419107,"user":29,"item":50} ]
2017-08-29 14:06:59,172 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008419171,"user":195,"item":98} ]
2017-08-29 14:07:07,655 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008427655,"user":213,"item":17} ]
2017-08-29 14:07:07,736 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008427736,"user":100,"item":41} ]
2017-08-29 14:07:07,832 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008427832,"user":634,"item":72} ]
2017-08-29 14:07:07,887 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008427887,"user":364,"item":97} ]
2017-08-29 14:07:17,474 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008437474,"user":55,"item":10} ]
2017-08-29 14:07:17,555 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008437555,"user":103,"item":34} ]
2017-08-29 14:07:17,611 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008437611,"user":603,"item":56} ]
2017-08-29 14:07:17,676 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008437676,"user":191,"item":92} ]
2017-08-29 14:07:25,160 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008445160,"user":371,"item":8} ]
2017-08-29 14:07:25,231 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008445231,"user":596,"item":44} ]
2017-08-29 14:07:25,286 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008445285,"user":615,"item":56} ]
2017-08-29 14:07:25,349 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008445349,"user":649,"item":79} ]
2017-08-29 14:07:32,775 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008452775,"user":589,"item":15} ]
2017-08-29 14:07:32,856 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008452855,"user":237,"item":29} ]
2017-08-29 14:07:32,927 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008452927,"user":388,"item":57} ]
2017-08-29 14:07:32,981 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008452981,"user":530,"item":87} ]
2017-08-29 14:07:42,822 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008462822,"user":559,"item":16} ]
2017-08-29 14:07:42,894 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008462894,"user":354,"item":39} ]
2017-08-29 14:07:42,965 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008462965,"user":157,"item":54} ]
2017-08-29 14:07:43,044 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008463044,"user":444,"item":96} ]
2017-08-29 14:07:48,418 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008468418,"user":632,"item":22} ]
2017-08-29 14:07:48,513 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008468513,"user":105,"item":43} ]
2017-08-29 14:07:48,565 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008468565,"user":360,"item":50} ]
2017-08-29 14:07:48,646 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008468646,"user":170,"item":98} ]
2017-08-29 14:07:56,731 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008476731,"user":192,"item":9} ]
2017-08-29 14:07:56,818 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008476818,"user":481,"item":47} ]
2017-08-29 14:07:56,913 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008476913,"user":379,"item":64} ]
2017-08-29 14:07:56,998 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008476998,"user":554,"item":83} ]
2017-08-29 14:08:06,678 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008486678,"user":20,"item":23} ]
2017-08-29 14:08:06,745 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008486745,"user":138,"item":31} ]
2017-08-29 14:08:06,838 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008486838,"user":482,"item":70} ]
2017-08-29 14:08:06,893 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008486893,"user":281,"item":83} ]
2017-08-29 14:08:14,828 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008494828,"user":329,"item":20} ]
2017-08-29 14:08:14,923 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008494923,"user":609,"item":46} ]
2017-08-29 14:08:15,014 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008495014,"user":349,"item":57} ]
2017-08-29 14:08:15,077 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008495076,"user":414,"item":83} ]
2017-08-29 14:08:23,319 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008503319,"user":351,"item":11} ]
2017-08-29 14:08:23,415 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008503415,"user":519,"item":27} ]
2017-08-29 14:08:23,495 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008503495,"user":146,"item":54} ]
2017-08-29 14:08:23,569 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008503569,"user":117,"item":90} ]
2017-08-29 14:08:29,461 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008509460,"user":629,"item":4} ]
2017-08-29 14:08:29,547 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008509546,"user":614,"item":28} ]
2017-08-29 14:08:29,639 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008509639,"user":603,"item":51} ]
2017-08-29 14:08:29,739 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008509739,"user":49,"item":88} ]
2017-08-29 14:08:38,177 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008518177,"user":244,"item":14} ]
2017-08-29 14:08:38,274 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008518274,"user":378,"item":42} ]
2017-08-29 14:08:38,366 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008518366,"user":216,"item":59} ]
2017-08-29 14:08:38,447 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008518447,"user":131,"item":84} ]
2017-08-29 14:08:47,885 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008527885,"user":188,"item":17} ]
2017-08-29 14:08:47,954 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008527954,"user":476,"item":44} ]
2017-08-29 14:08:48,014 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008528014,"user":586,"item":62} ]
2017-08-29 14:08:48,071 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008528071,"user":653,"item":91} ]
2017-08-29 14:08:58,166 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008538165,"user":150,"item":19} ]
2017-08-29 14:08:58,232 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008538232,"user":670,"item":47} ]
2017-08-29 14:08:58,287 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008538287,"user":257,"item":54} ]
2017-08-29 14:08:58,366 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008538366,"user":336,"item":94} ]
2017-08-29 14:09:03,639 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008543639,"user":543,"item":1} ]
2017-08-29 14:09:03,697 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008543697,"user":134,"item":34} ]
2017-08-29 14:09:03,773 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008543773,"user":542,"item":63} ]
2017-08-29 14:09:03,839 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008543839,"user":558,"item":85} ]
2017-08-29 14:09:09,998 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008549998,"user":197,"item":5} ]
2017-08-29 14:09:10,060 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008550059,"user":218,"item":46} ]
2017-08-29 14:09:10,114 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008550114,"user":326,"item":58} ]
2017-08-29 14:09:10,210 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008550210,"user":630,"item":82} ]
2017-08-29 14:09:16,843 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008556843,"user":244,"item":12} ]
2017-08-29 14:09:16,915 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008556915,"user":422,"item":39} ]
2017-08-29 14:09:16,978 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008556978,"user":214,"item":69} ]
2017-08-29 14:09:17,079 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008557079,"user":52,"item":93} ]
2017-08-29 14:09:25,548 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008565547,"user":333,"item":18} ]
2017-08-29 14:09:25,608 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008565608,"user":555,"item":30} ]
2017-08-29 14:09:25,667 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008565667,"user":347,"item":71} ]
2017-08-29 14:09:25,731 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008565731,"user":364,"item":75} ]
2017-08-29 14:09:33,513 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008573513,"user":447,"item":1} ]
2017-08-29 14:09:33,610 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008573610,"user":81,"item":48} ]
2017-08-29 14:09:33,666 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008573666,"user":59,"item":56} ]
2017-08-29 14:09:33,721 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008573721,"user":358,"item":78} ]
2017-08-29 14:09:39,262 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008579262,"user":652,"item":14} ]
2017-08-29 14:09:39,322 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008579322,"user":183,"item":48} ]
2017-08-29 14:09:39,383 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008579383,"user":8,"item":73} ]
2017-08-29 14:09:39,462 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008579462,"user":597,"item":77} ]
2017-08-29 14:09:47,091 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008587091,"user":543,"item":13} ]
2017-08-29 14:09:47,152 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008587152,"user":301,"item":32} ]
2017-08-29 14:09:47,244 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008587243,"user":314,"item":59} ]
2017-08-29 14:09:47,302 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008587302,"user":434,"item":99} ]
2017-08-29 14:09:55,726 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008595726,"user":507,"item":1} ]
2017-08-29 14:09:55,820 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008595820,"user":614,"item":34} ]
2017-08-29 14:09:55,902 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008595902,"user":92,"item":70} ]
2017-08-29 14:09:55,992 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008595992,"user":460,"item":83} ]
2017-08-29 14:10:04,914 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008604914,"user":64,"item":15} ]
2017-08-29 14:10:04,982 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008604982,"user":102,"item":33} ]
2017-08-29 14:10:05,057 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008605057,"user":83,"item":54} ]
2017-08-29 14:10:05,118 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008605118,"user":436,"item":78} ]
2017-08-29 14:10:14,112 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008614111,"user":46,"item":22} ]
2017-08-29 14:10:14,168 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008614168,"user":15,"item":28} ]
2017-08-29 14:10:14,232 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008614232,"user":216,"item":74} ]
2017-08-29 14:10:14,316 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008614316,"user":258,"item":84} ]
2017-08-29 14:10:19,656 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008619655,"user":252,"item":1} ]
2017-08-29 14:10:19,724 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008619724,"user":135,"item":46} ]
2017-08-29 14:10:19,785 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008619785,"user":392,"item":59} ]
2017-08-29 14:10:19,854 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008619854,"user":395,"item":83} ]
2017-08-29 14:10:27,393 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008627393,"user":74,"item":24} ]
2017-08-29 14:10:27,454 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008627454,"user":468,"item":29} ]
2017-08-29 14:10:27,545 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008627545,"user":157,"item":52} ]
2017-08-29 14:10:27,604 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008627604,"user":505,"item":96} ]
2017-08-29 14:10:33,005 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008633005,"user":260,"item":22} ]
2017-08-29 14:10:33,105 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008633105,"user":230,"item":28} ]
2017-08-29 14:10:33,207 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008633206,"user":370,"item":61} ]
2017-08-29 14:10:33,302 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008633302,"user":639,"item":76} ]
2017-08-29 14:10:40,241 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008640241,"user":446,"item":12} ]
2017-08-29 14:10:40,337 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008640337,"user":552,"item":43} ]
2017-08-29 14:10:40,394 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008640394,"user":613,"item":62} ]
2017-08-29 14:10:40,484 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008640484,"user":466,"item":80} ]
2017-08-29 14:10:49,842 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008649841,"user":442,"item":10} ]
2017-08-29 14:10:49,934 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008649934,"user":386,"item":36} ]
2017-08-29 14:10:49,989 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008649989,"user":671,"item":52} ]
2017-08-29 14:10:50,043 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008650043,"user":539,"item":98} ]
2017-08-29 14:10:58,957 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008658957,"user":654,"item":22} ]
2017-08-29 14:10:59,058 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008659058,"user":348,"item":35} ]
2017-08-29 14:10:59,135 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008659135,"user":90,"item":50} ]
2017-08-29 14:10:59,201 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008659201,"user":76,"item":84} ]
2017-08-29 14:11:06,173 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008666173,"user":650,"item":1} ]
2017-08-29 14:11:06,228 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008666228,"user":470,"item":49} ]
2017-08-29 14:11:06,286 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008666286,"user":417,"item":60} ]
2017-08-29 14:11:06,359 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008666359,"user":511,"item":75} ]
2017-08-29 14:11:13,823 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008673823,"user":302,"item":19} ]
2017-08-29 14:11:13,895 DEBUG n.a.d.j.g.l.KafkaLogger [Thread-2] Sending event to Kafka: [ {"timestamp":1504008673895,"user":204,"item":38} ]
